"Strictly Confidential"
"Report Run Date :07-02-2016 18:19:14"
"IDEA Cellular Limited - Mahrashtra "
"11/1, Sharda Centre, Erandwane, Off Karve Road,"
"Pune - 411004. Mahrashtra. India."
"Call details for MSISDN : +917700770077"
"Category : Pre-Paid"
"IMSI : 404220526949689"
"From Date 01-09-2015 00:00:00 To Date 07-02-2016 18:19:12"
"01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16"
"917700770077","N/A","IZ-612345","16-09-2015","14:54:08","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","DZ-MANOHR","16-09-2015","10:14:31","0","40422-10121-24292","N/A","SMT","'355189051062300","404220526949689","PP","919762099062","N/A","2G","N/A"
"917700770077","N/A","911400945965","16-09-2015","10:06:20","10","40422-10121-24292","40422-10121-24292","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","923035760954","15-09-2015","20:27:26","33","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","15-09-2015","19:09:52","41","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","8421181463","15-09-2015","18:03:10","415","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","15-09-2015","16:16:39","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","15-09-2015","15:06:37","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","15-09-2015","13:36:00","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","919767927095","15-09-2015","09:58:32","9","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","919960251730","14-09-2015","20:20:42","183","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","14-09-2015","17:11:48","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","911400945955","14-09-2015","16:26:51","104","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","14-09-2015","14:25:44","50","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","14-09-2015","14:18:43","0","40422-10121-472","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","14-09-2015","12:47:04","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","919767927095","14-09-2015","10:20:20","9","40422-10121-64803","40422-10121-14291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","DZ-MANOHR","14-09-2015","09:41:19","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919762099062","N/A","2G","N/A"
"917700770077","N/A","DZ-MANOHR","14-09-2015","09:18:43","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919762099062","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","13-09-2015","15:34:31","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-Idea","13-09-2015","14:32:15","0","40422-10121-14293","N/A","SMT","'355189051062300","404220526949689","PP","919822078000","N/A","2G","N/A"
"917700770077","N/A","IZ-Idea","13-09-2015","14:32:13","0","40422-10121-14293","N/A","SMT","'355189051062300","404220526949689","PP","919822078000","N/A","2G","N/A"
"917700770077","3075","919960911517","13-09-2015","13:33:59","170","40422-10129-15172","40422-10129-15172","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","13-09-2015","13:33:13","1","40422-10121-24291","40422-10129-15172","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","13-09-2015","12:35:02","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","919545506627","13-09-2015","11:42:14","160","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9545506627","13-09-2015","10:30:53","152","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","DZ-MANOHR","13-09-2015","10:26:15","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919762099062","N/A","2G","N/A"
"917700770077","N/A","DZ-MANOHR","13-09-2015","09:44:57","0","40422-10121-14301","N/A","SMT","'355189051062300","404220526949689","PP","919762099062","N/A","2G","N/A"
"917700770077","3075","919960911517","12-09-2015","21:08:03","284","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","12-09-2015","20:00:28","146","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917057354146","12-09-2015","19:49:36","168","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","918275593335","12-09-2015","19:26:47","206","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","918275593335","12-09-2015","19:19:08","427","40422-10121-593","40422-10121-593","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","12-09-2015","17:36:28","19","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9975872237","12-09-2015","13:27:56","28","40422-10129-14179","40422-10129-14179","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","12-09-2015","12:46:44","0","40422-10129-14179","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","917875060827","12-09-2015","11:20:52","14","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","DZ-MANOHR","12-09-2015","10:48:49","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919768099140","N/A","2G","N/A"
"917700770077","N/A","DZ-MANOHR","12-09-2015","09:36:58","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919768099140","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","11-09-2015","17:34:15","0","40422-10129-15172","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","911400946030","11-09-2015","16:31:30","4","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","11-09-2015","14:34:36","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","9823594196","11-09-2015","12:41:51","28","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","11-09-2015","12:39:00","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078020","N/A","2G","N/A"
"917700770077","N/A","9823594196","11-09-2015","12:37:44","40","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","919923642971","11-09-2015","12:21:31","21","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","DZ-MANOHR","11-09-2015","09:25:56","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919762099062","N/A","2G","N/A"
"917700770077","N/A","DZ-MANOHR","11-09-2015","09:25:21","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919762099062","N/A","2G","N/A"
"917700770077","N/A","911400946004","10-09-2015","16:53:44","135","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","10-09-2015","15:02:29","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","10-09-2015","12:46:55","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078020","N/A","2G","N/A"
"917700770077","N/A","919767927095","10-09-2015","09:45:57","12","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","09-09-2015","21:36:48","399","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","919960251730","09-09-2015","18:55:23","599","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","919960218222","09-09-2015","12:44:56","137","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","BZ-BPL","09-09-2015","00:03:01","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919423096951","N/A","2G","N/A"
"917700770077","N/A","DZ-BPCLMS","08-09-2015","21:12:53","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919768099140","N/A","2G","N/A"
"917700770077","3075","919960911517","08-09-2015","21:10:43","152","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","911400945703","08-09-2015","20:47:11","139","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","08-09-2015","15:35:34","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078020","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","08-09-2015","15:11:58","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","08-09-2015","14:35:02","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","917875060827","08-09-2015","11:55:00","5","40422-10121-14293","40422-10121-14293","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","08-09-2015","11:51:44","10","40422-10121-14291","40422-10121-14301","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","08-09-2015","11:46:07","38","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","08-09-2015","11:38:44","11","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","08-09-2015","11:30:35","12","40422-10129-15172","40422-10129-15172","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","08-09-2015","10:47:12","175","40422-10121-24291","40422-10129-15172","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","07-09-2015","20:25:02","472","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","07-09-2015","20:24:17","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","07-09-2015","17:55:16","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","917057354146","07-09-2015","15:36:48","129","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","917057354146","07-09-2015","15:34:42","112","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917057354146","07-09-2015","15:32:16","1","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","07-09-2015","12:36:11","55","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","911400945692","07-09-2015","09:58:28","15","40422-10121-14291","40422-10121-14291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","07-09-2015","09:04:48","144","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","BZ-BPL","07-09-2015","07:13:32","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919423096951","N/A","2G","N/A"
"917700770077","N/A","9420456789","07-09-2015","07:12:51","110","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","06-09-2015","17:24:54","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","918275593335","06-09-2015","12:33:56","102","40422-10129-15172","40422-10129-15172","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","918275593335","06-09-2015","12:32:48","1","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","06-09-2015","10:26:34","83","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","DZ-MANOHR","06-09-2015","10:02:35","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919762099062","N/A","2G","N/A"
"917700770077","N/A","917875060827","06-09-2015","09:59:58","12","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","911400946039","06-09-2015","09:45:05","6","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","DZ-MANOHR","06-09-2015","09:23:22","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919762099062","N/A","2G","N/A"
"917700770077","N/A","919765771364","06-09-2015","08:11:06","12","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","05-09-2015","20:24:12","53","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","05-09-2015","18:33:44","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","9975872237","05-09-2015","16:42:13","7","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","05-09-2015","15:26:39","13","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","911400946170","05-09-2015","15:13:57","40","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","919960251730","05-09-2015","13:26:40","80","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
